Step 1: {'loss': 1.9281, 'grad_norm': 10.75, 'learning_rate': 0.0, 'num_tokens': 6870.0, 'mean_token_accuracy': 0.6471504122018814, 'epoch': 0.0035746201966041107}
Step 270: {'loss': 0.5587, 'grad_norm': 0.55078125, 'learning_rate': 0.0001718762215025813, 'num_tokens': 1902986.0, 'mean_token_accuracy': 0.843104898929596, 'epoch': 0.9651474530831099}
Step 271: {'loss': 0.6202, 'grad_norm': 0.59375, 'learning_rate': 0.00017158668492597186, 'num_tokens': 1909563.0, 'mean_token_accuracy': 0.8316759616136551, 'epoch': 0.968722073279714}
Step 272: {'loss': 0.6478, 'grad_norm': 0.734375, 'learning_rate': 0.0001712959121520907, 'num_tokens': 1916237.0, 'mean_token_accuracy': 0.8268061727285385, 'epoch': 0.9722966934763181}
Step 273: {'loss': 0.6481, 'grad_norm': 0.7421875, 'learning_rate': 0.00017100390820215804, 'num_tokens': 1923472.0, 'mean_token_accuracy': 0.8322817981243134, 'epoch': 0.9758713136729222}
Step 274: {'loss': 0.6676, 'grad_norm': 0.84765625, 'learning_rate': 0.00017071067811865476, 'num_tokens': 1930731.0, 'mean_token_accuracy': 0.8144926577806473, 'epoch': 0.9794459338695264}
Step 275: {'loss': 0.6216, 'grad_norm': 0.67578125, 'learning_rate': 0.00017041622696523518, 'num_tokens': 1937339.0, 'mean_token_accuracy': 0.8347611278295517, 'epoch': 0.9830205540661304}
Step 276: {'loss': 0.6429, 'grad_norm': 0.6484375, 'learning_rate': 0.0001701205598266398, 'num_tokens': 1945102.0, 'mean_token_accuracy': 0.8316303938627243, 'epoch': 0.9865951742627346}
Step 277: {'loss': 0.6523, 'grad_norm': 0.640625, 'learning_rate': 0.00016982368180860728, 'num_tokens': 1951918.0, 'mean_token_accuracy': 0.8244926333427429, 'epoch': 0.9901697944593387}
Step 278: {'loss': 0.6238, 'grad_norm': 0.69921875, 'learning_rate': 0.00016952559803778657, 'num_tokens': 1958939.0, 'mean_token_accuracy': 0.8259170800447464, 'epoch': 0.9937444146559428}
Step 279: {'loss': 0.6535, 'grad_norm': 0.6875, 'learning_rate': 0.00016922631366164797, 'num_tokens': 1965866.0, 'mean_token_accuracy': 0.8204317837953568, 'epoch': 0.9973190348525469}
Step 280: {'loss': 0.4487, 'grad_norm': 0.6484375, 'learning_rate': 0.0001689258338483947, 'num_tokens': 1970045.0, 'mean_token_accuracy': 0.8373257319132487, 'epoch': 1.0}
Step 281: {'loss': 0.6081, 'grad_norm': 0.57421875, 'learning_rate': 0.0001686241637868734, 'num_tokens': 1977369.0, 'mean_token_accuracy': 0.8382477760314941, 'epoch': 1.003574620196604}
Step 282: {'loss': 0.6229, 'grad_norm': 0.61328125, 'learning_rate': 0.00016832130868648434, 'num_tokens': 1984050.0, 'mean_token_accuracy': 0.8292492181062698, 'epoch': 1.0071492403932083}
Step 283: {'loss': 0.5962, 'grad_norm': 0.69140625, 'learning_rate': 0.00016801727377709194, 'num_tokens': 1991148.0, 'mean_token_accuracy': 0.8401339948177338, 'epoch': 1.0107238605898123}
Step 284: {'loss': 0.5995, 'grad_norm': 0.6640625, 'learning_rate': 0.00016771206430893408, 'num_tokens': 1998135.0, 'mean_token_accuracy': 0.8332959413528442, 'epoch': 1.0142984807864164}
Step 285: {'loss': 0.6335, 'grad_norm': 0.703125, 'learning_rate': 0.00016740568555253155, 'num_tokens': 2004985.0, 'mean_token_accuracy': 0.8351942598819733, 'epoch': 1.0178731009830206}
Step 286: {'loss': 0.6468, 'grad_norm': 0.6328125, 'learning_rate': 0.00016709814279859702, 'num_tokens': 2011815.0, 'mean_token_accuracy': 0.8278169631958008, 'epoch': 1.0214477211796247}
Step 287: {'loss': 0.631, 'grad_norm': 0.6796875, 'learning_rate': 0.00016678944135794374, 'num_tokens': 2018837.0, 'mean_token_accuracy': 0.8277769535779953, 'epoch': 1.0250223413762287}
Step 288: {'loss': 0.6235, 'grad_norm': 0.7265625, 'learning_rate': 0.00016647958656139378, 'num_tokens': 2025660.0, 'mean_token_accuracy': 0.8372099250555038, 'epoch': 1.028596961572833}
Step 289: {'loss': 0.5993, 'grad_norm': 0.671875, 'learning_rate': 0.00016616858375968595, 'num_tokens': 2032408.0, 'mean_token_accuracy': 0.8377906978130341, 'epoch': 1.032171581769437}
Step 290: {'loss': 0.6353, 'grad_norm': 0.83984375, 'learning_rate': 0.00016585643832338343, 'num_tokens': 2039288.0, 'mean_token_accuracy': 0.8227658718824387, 'epoch': 1.035746201966041}
Step 291: {'loss': 0.6563, 'grad_norm': 0.83203125, 'learning_rate': 0.000165543155642781, 'num_tokens': 2046617.0, 'mean_token_accuracy': 0.8235680609941483, 'epoch': 1.0393208221626453}
Step 292: {'loss': 0.6491, 'grad_norm': 0.7421875, 'learning_rate': 0.00016522874112781213, 'num_tokens': 2053752.0, 'mean_token_accuracy': 0.8252004086971283, 'epoch': 1.0428954423592494}
Step 293: {'loss': 0.6392, 'grad_norm': 0.69921875, 'learning_rate': 0.0001649132002079552, 'num_tokens': 2061027.0, 'mean_token_accuracy': 0.8303465247154236, 'epoch': 1.0464700625558534}
Step 294: {'loss': 0.5978, 'grad_norm': 0.625, 'learning_rate': 0.0001645965383321401, 'num_tokens': 2068229.0, 'mean_token_accuracy': 0.8358600437641144, 'epoch': 1.0500446827524577}
Step 295: {'loss': 0.6149, 'grad_norm': 0.80078125, 'learning_rate': 0.00016427876096865394, 'num_tokens': 2075802.0, 'mean_token_accuracy': 0.832482635974884, 'epoch': 1.0536193029490617}
Step 296: {'loss': 0.6325, 'grad_norm': 0.62109375, 'learning_rate': 0.00016395987360504668, 'num_tokens': 2083482.0, 'mean_token_accuracy': 0.8321602791547775, 'epoch': 1.0571939231456657}
Step 297: {'loss': 0.5737, 'grad_norm': 0.7109375, 'learning_rate': 0.00016363988174803638, 'num_tokens': 2090170.0, 'mean_token_accuracy': 0.8458491563796997, 'epoch': 1.0607685433422698}
Step 298: {'loss': 0.6272, 'grad_norm': 0.71484375, 'learning_rate': 0.000163318790923414, 'num_tokens': 2097313.0, 'mean_token_accuracy': 0.8275811076164246, 'epoch': 1.064343163538874}
Step 299: {'loss': 0.6359, 'grad_norm': 0.51171875, 'learning_rate': 0.00016299660667594814, 'num_tokens': 2104683.0, 'mean_token_accuracy': 0.827076256275177, 'epoch': 1.067917783735478}
Step 300: {'loss': 0.6549, 'grad_norm': 0.6015625, 'learning_rate': 0.00016267333456928922, 'num_tokens': 2111987.0, 'mean_token_accuracy': 0.8250886499881744, 'epoch': 1.0714924039320821}
Step 301: {'loss': 0.6591, 'grad_norm': 0.6875, 'learning_rate': 0.00016234898018587337, 'num_tokens': 2118836.0, 'mean_token_accuracy': 0.8232588022947311, 'epoch': 1.0750670241286864}
Step 302: {'loss': 0.6544, 'grad_norm': 0.578125, 'learning_rate': 0.000162023549126826, 'num_tokens': 2126103.0, 'mean_token_accuracy': 0.8263901025056839, 'epoch': 1.0786416443252904}
Step 303: {'loss': 0.6806, 'grad_norm': 0.9296875, 'learning_rate': 0.00016169704701186527, 'num_tokens': 2131991.0, 'mean_token_accuracy': 0.8182977885007858, 'epoch': 1.0822162645218945}
Step 304: {'loss': 0.6403, 'grad_norm': 0.90234375, 'learning_rate': 0.00016136947947920476, 'num_tokens': 2138218.0, 'mean_token_accuracy': 0.8273479342460632, 'epoch': 1.0857908847184987}
Step 305: {'loss': 0.621, 'grad_norm': 0.77734375, 'learning_rate': 0.00016104085218545633, 'num_tokens': 2145175.0, 'mean_token_accuracy': 0.8393133878707886, 'epoch': 1.0893655049151028}
Step 306: {'loss': 0.5839, 'grad_norm': 0.828125, 'learning_rate': 0.00016071117080553236, 'num_tokens': 2151596.0, 'mean_token_accuracy': 0.8438932597637177, 'epoch': 1.0929401251117068}
Step 307: {'loss': 0.6462, 'grad_norm': 0.59765625, 'learning_rate': 0.00016038044103254775, 'num_tokens': 2158704.0, 'mean_token_accuracy': 0.8240531533956528, 'epoch': 1.096514745308311}
Step 308: {'loss': 0.6207, 'grad_norm': 0.890625, 'learning_rate': 0.0001600486685777216, 'num_tokens': 2166370.0, 'mean_token_accuracy': 0.8338975757360458, 'epoch': 1.100089365504915}
Step 309: {'loss': 0.6333, 'grad_norm': 0.8046875, 'learning_rate': 0.00015971585917027862, 'num_tokens': 2172872.0, 'mean_token_accuracy': 0.83463454246521, 'epoch': 1.1036639857015191}
Step 310: {'loss': 0.6475, 'grad_norm': 0.6953125, 'learning_rate': 0.00015938201855735014, 'num_tokens': 2179894.0, 'mean_token_accuracy': 0.8275118768215179, 'epoch': 1.1072386058981234}
Step 311: {'loss': 0.6271, 'grad_norm': 0.69140625, 'learning_rate': 0.00015904715250387498, 'num_tokens': 2187192.0, 'mean_token_accuracy': 0.8305117636919022, 'epoch': 1.1108132260947274}
Step 312: {'loss': 0.6401, 'grad_norm': 0.671875, 'learning_rate': 0.00015871126679249976, 'num_tokens': 2193819.0, 'mean_token_accuracy': 0.8278932720422745, 'epoch': 1.1143878462913315}
Step 313: {'loss': 0.6438, 'grad_norm': 0.76953125, 'learning_rate': 0.000158374367223479, 'num_tokens': 2200363.0, 'mean_token_accuracy': 0.8327091336250305, 'epoch': 1.1179624664879357}
Step 314: {'loss': 0.6499, 'grad_norm': 0.6953125, 'learning_rate': 0.00015803645961457523, 'num_tokens': 2206662.0, 'mean_token_accuracy': 0.821482926607132, 'epoch': 1.1215370866845398}
Step 315: {'loss': 0.6703, 'grad_norm': 0.6328125, 'learning_rate': 0.0001576975498009583, 'num_tokens': 2214270.0, 'mean_token_accuracy': 0.8206651359796524, 'epoch': 1.1251117068811438}
Step 316: {'loss': 0.6179, 'grad_norm': 0.6015625, 'learning_rate': 0.0001573576436351046, 'num_tokens': 2221211.0, 'mean_token_accuracy': 0.8343525528907776, 'epoch': 1.128686327077748}
Step 317: {'loss': 0.6012, 'grad_norm': 0.70703125, 'learning_rate': 0.0001570167469866962, 'num_tokens': 2228273.0, 'mean_token_accuracy': 0.838072881102562, 'epoch': 1.1322609472743521}
Step 318: {'loss': 0.6508, 'grad_norm': 0.796875, 'learning_rate': 0.00015667486574251916, 'num_tokens': 2235417.0, 'mean_token_accuracy': 0.82508984208107, 'epoch': 1.1358355674709562}
Step 319: {'loss': 0.6206, 'grad_norm': 0.64453125, 'learning_rate': 0.0001563320058063622, 'num_tokens': 2242383.0, 'mean_token_accuracy': 0.8342783004045486, 'epoch': 1.1394101876675604}
Step 320: {'loss': 0.6245, 'grad_norm': 0.56640625, 'learning_rate': 0.00015598817309891465, 'num_tokens': 2249379.0, 'mean_token_accuracy': 0.8273451924324036, 'epoch': 1.1429848078641645}
Step 321: {'loss': 0.6624, 'grad_norm': 0.69921875, 'learning_rate': 0.00015564337355766412, 'num_tokens': 2256800.0, 'mean_token_accuracy': 0.8227005898952484, 'epoch': 1.1465594280607685}
Step 322: {'loss': 0.6141, 'grad_norm': 0.65234375, 'learning_rate': 0.00015529761313679393, 'num_tokens': 2264179.0, 'mean_token_accuracy': 0.8319224864244461, 'epoch': 1.1501340482573728}
Step 323: {'loss': 0.5995, 'grad_norm': 0.6953125, 'learning_rate': 0.0001549508978070806, 'num_tokens': 2270835.0, 'mean_token_accuracy': 0.8355732560157776, 'epoch': 1.1537086684539768}
Step 324: {'loss': 0.6688, 'grad_norm': 0.94140625, 'learning_rate': 0.00015460323355579036, 'num_tokens': 2277496.0, 'mean_token_accuracy': 0.8216145783662796, 'epoch': 1.1572832886505808}
Step 325: {'loss': 0.5906, 'grad_norm': 0.66796875, 'learning_rate': 0.00015425462638657595, 'num_tokens': 2283590.0, 'mean_token_accuracy': 0.8409363627433777, 'epoch': 1.160857908847185}
Step 326: {'loss': 0.6453, 'grad_norm': 0.64453125, 'learning_rate': 0.00015390508231937297, 'num_tokens': 2290279.0, 'mean_token_accuracy': 0.8280633985996246, 'epoch': 1.1644325290437891}
Step 327: {'loss': 0.6389, 'grad_norm': 0.72265625, 'learning_rate': 0.00015355460739029586, 'num_tokens': 2296868.0, 'mean_token_accuracy': 0.8380047231912613, 'epoch': 1.1680071492403932}
Step 328: {'loss': 0.6064, 'grad_norm': 0.69921875, 'learning_rate': 0.00015320320765153367, 'num_tokens': 2303928.0, 'mean_token_accuracy': 0.8368301093578339, 'epoch': 1.1715817694369974}
Step 329: {'loss': 0.5919, 'grad_norm': 0.66796875, 'learning_rate': 0.00015285088917124556, 'num_tokens': 2311484.0, 'mean_token_accuracy': 0.8371270596981049, 'epoch': 1.1751563896336015}
Step 330: {'loss': 0.6206, 'grad_norm': 0.59375, 'learning_rate': 0.000152497658033456, 'num_tokens': 2319024.0, 'mean_token_accuracy': 0.8338636308908463, 'epoch': 1.1787310098302055}
Step 331: {'loss': 0.6628, 'grad_norm': 0.7421875, 'learning_rate': 0.0001521435203379498, 'num_tokens': 2325363.0, 'mean_token_accuracy': 0.8269105702638626, 'epoch': 1.1823056300268098}
Step 332: {'loss': 0.6767, 'grad_norm': 0.6796875, 'learning_rate': 0.0001517884822001666, 'num_tokens': 2331720.0, 'mean_token_accuracy': 0.8223647624254227, 'epoch': 1.1858802502234138}
Step 333: {'loss': 0.6157, 'grad_norm': 0.66796875, 'learning_rate': 0.00015143254975109538, 'num_tokens': 2338788.0, 'mean_token_accuracy': 0.8303301930427551, 'epoch': 1.1894548704200179}
Step 334: {'loss': 0.6351, 'grad_norm': 0.63671875, 'learning_rate': 0.00015107572913716858, 'num_tokens': 2346475.0, 'mean_token_accuracy': 0.8273787796497345, 'epoch': 1.193029490616622}
Step 335: {'loss': 0.6147, 'grad_norm': 0.63671875, 'learning_rate': 0.0001507180265201559, 'num_tokens': 2353116.0, 'mean_token_accuracy': 0.8356465995311737, 'epoch': 1.1966041108132262}
Step 336: {'loss': 0.6498, 'grad_norm': 0.61328125, 'learning_rate': 0.0001503594480770581, 'num_tokens': 2359564.0, 'mean_token_accuracy': 0.8302795588970184, 'epoch': 1.2001787310098302}
Step 337: {'loss': 0.6195, 'grad_norm': 0.55859375, 'learning_rate': 0.00015000000000000001, 'num_tokens': 2367237.0, 'mean_token_accuracy': 0.8340136259794235, 'epoch': 1.2037533512064342}
Step 338: {'loss': 0.6578, 'grad_norm': 0.67578125, 'learning_rate': 0.0001496396884961238, 'num_tokens': 2374566.0, 'mean_token_accuracy': 0.8153748065233231, 'epoch': 1.2073279714030385}
Step 339: {'loss': 0.6444, 'grad_norm': 0.75390625, 'learning_rate': 0.00014927851978748178, 'num_tokens': 2381980.0, 'mean_token_accuracy': 0.8277138769626617, 'epoch': 1.2109025915996425}
Step 340: {'loss': 0.6237, 'grad_norm': 0.6953125, 'learning_rate': 0.00014891650011092896, 'num_tokens': 2388928.0, 'mean_token_accuracy': 0.8291880190372467, 'epoch': 1.2144772117962466}
Step 341: {'loss': 0.617, 'grad_norm': 0.6484375, 'learning_rate': 0.00014855363571801523, 'num_tokens': 2395934.0, 'mean_token_accuracy': 0.8316779881715775, 'epoch': 1.2180518319928508}
Step 342: {'loss': 0.5962, 'grad_norm': 0.62109375, 'learning_rate': 0.0001481899328748776, 'num_tokens': 2402216.0, 'mean_token_accuracy': 0.831967368721962, 'epoch': 1.2216264521894549}
Step 343: {'loss': 0.6078, 'grad_norm': 0.6171875, 'learning_rate': 0.00014782539786213183, 'num_tokens': 2409593.0, 'mean_token_accuracy': 0.8358206748962402, 'epoch': 1.225201072386059}
Step 344: {'loss': 0.6171, 'grad_norm': 0.58984375, 'learning_rate': 0.00014746003697476404, 'num_tokens': 2416468.0, 'mean_token_accuracy': 0.8324341922998428, 'epoch': 1.2287756925826632}
Step 345: {'loss': 0.6687, 'grad_norm': 0.6875, 'learning_rate': 0.00014709385652202203, 'num_tokens': 2424202.0, 'mean_token_accuracy': 0.8235089182853699, 'epoch': 1.2323503127792672}
Step 346: {'loss': 0.6271, 'grad_norm': 0.67578125, 'learning_rate': 0.0001467268628273062, 'num_tokens': 2431088.0, 'mean_token_accuracy': 0.823681965470314, 'epoch': 1.2359249329758712}
Step 347: {'loss': 0.646, 'grad_norm': 0.671875, 'learning_rate': 0.00014635906222806058, 'num_tokens': 2438883.0, 'mean_token_accuracy': 0.8241864144802094, 'epoch': 1.2394995531724755}
Step 348: {'loss': 0.6285, 'grad_norm': 0.80859375, 'learning_rate': 0.00014599046107566314, 'num_tokens': 2445354.0, 'mean_token_accuracy': 0.8346180617809296, 'epoch': 1.2430741733690795}
Step 349: {'loss': 0.617, 'grad_norm': 0.66796875, 'learning_rate': 0.0001456210657353163, 'num_tokens': 2452228.0, 'mean_token_accuracy': 0.832968458533287, 'epoch': 1.2466487935656836}
Step 350: {'loss': 0.6202, 'grad_norm': 0.5859375, 'learning_rate': 0.00014525088258593696, 'num_tokens': 2459410.0, 'mean_token_accuracy': 0.827303022146225, 'epoch': 1.2502234137622876}
Step 351: {'loss': 0.6549, 'grad_norm': 0.70703125, 'learning_rate': 0.00014487991802004623, 'num_tokens': 2465886.0, 'mean_token_accuracy': 0.8250890076160431, 'epoch': 1.2537980339588919}
Step 352: {'loss': 0.6465, 'grad_norm': 0.83984375, 'learning_rate': 0.00014450817844365921, 'num_tokens': 2472462.0, 'mean_token_accuracy': 0.825502023100853, 'epoch': 1.257372654155496}
Step 353: {'loss': 0.6193, 'grad_norm': 0.6953125, 'learning_rate': 0.0001441356702761744, 'num_tokens': 2479984.0, 'mean_token_accuracy': 0.8336396217346191, 'epoch': 1.2609472743521}
Step 354: {'loss': 0.6006, 'grad_norm': 0.6875, 'learning_rate': 0.00014376239995026252, 'num_tokens': 2487020.0, 'mean_token_accuracy': 0.8358736634254456, 'epoch': 1.2645218945487042}
Step 355: {'loss': 0.5889, 'grad_norm': 0.64453125, 'learning_rate': 0.00014338837391175582, 'num_tokens': 2493644.0, 'mean_token_accuracy': 0.8391240984201431, 'epoch': 1.2680965147453083}
Step 356: {'loss': 0.5941, 'grad_norm': 0.72265625, 'learning_rate': 0.0001430135986195365, 'num_tokens': 2500463.0, 'mean_token_accuracy': 0.8395209163427353, 'epoch': 1.2716711349419123}
Step 357: {'loss': 0.6529, 'grad_norm': 0.66015625, 'learning_rate': 0.0001426380805454254, 'num_tokens': 2508103.0, 'mean_token_accuracy': 0.8194067180156708, 'epoch': 1.2752457551385166}
Step 358: {'loss': 0.6142, 'grad_norm': 0.71484375, 'learning_rate': 0.00014226182617406996, 'num_tokens': 2515523.0, 'mean_token_accuracy': 0.8308827131986618, 'epoch': 1.2788203753351206}
Step 359: {'loss': 0.6251, 'grad_norm': 0.625, 'learning_rate': 0.0001418848420028325, 'num_tokens': 2522611.0, 'mean_token_accuracy': 0.8283546715974808, 'epoch': 1.2823949955317246}
Step 360: {'loss': 0.5983, 'grad_norm': 0.73828125, 'learning_rate': 0.00014150713454167787, 'num_tokens': 2529321.0, 'mean_token_accuracy': 0.8411479741334915, 'epoch': 1.285969615728329}
Step 361: {'loss': 0.6296, 'grad_norm': 0.6171875, 'learning_rate': 0.00014112871031306119, 'num_tokens': 2536334.0, 'mean_token_accuracy': 0.8314404785633087, 'epoch': 1.289544235924933}
Step 362: {'loss': 0.6369, 'grad_norm': 0.52734375, 'learning_rate': 0.00014074957585181487, 'num_tokens': 2543595.0, 'mean_token_accuracy': 0.8251775652170181, 'epoch': 1.293118856121537}
Step 363: {'loss': 0.6195, 'grad_norm': 0.62109375, 'learning_rate': 0.00014036973770503624, 'num_tokens': 2550499.0, 'mean_token_accuracy': 0.8369875550270081, 'epoch': 1.2966934763181412}
Step 364: {'loss': 0.6427, 'grad_norm': 0.84375, 'learning_rate': 0.00013998920243197407, 'num_tokens': 2557474.0, 'mean_token_accuracy': 0.8300534039735794, 'epoch': 1.3002680965147453}
Step 365: {'loss': 0.5811, 'grad_norm': 0.72265625, 'learning_rate': 0.0001396079766039157, 'num_tokens': 2564931.0, 'mean_token_accuracy': 0.8398203104734421, 'epoch': 1.3038427167113493}
Step 366: {'loss': 0.6768, 'grad_norm': 0.640625, 'learning_rate': 0.00013922606680407307, 'num_tokens': 2572203.0, 'mean_token_accuracy': 0.8194981962442398, 'epoch': 1.3074173369079536}
Step 367: {'loss': 0.5807, 'grad_norm': 0.6640625, 'learning_rate': 0.00013884347962746948, 'num_tokens': 2579692.0, 'mean_token_accuracy': 0.8391681611537933, 'epoch': 1.3109919571045576}
Step 368: {'loss': 0.6812, 'grad_norm': 0.7890625, 'learning_rate': 0.00013846022168082552, 'num_tokens': 2587132.0, 'mean_token_accuracy': 0.8188678026199341, 'epoch': 1.3145665773011617}
Step 369: {'loss': 0.6135, 'grad_norm': 0.6015625, 'learning_rate': 0.00013807629958244498, 'num_tokens': 2594403.0, 'mean_token_accuracy': 0.833098292350769, 'epoch': 1.318141197497766}
Step 370: {'loss': 0.6457, 'grad_norm': 0.68359375, 'learning_rate': 0.00013769171996210052, 'num_tokens': 2600631.0, 'mean_token_accuracy': 0.8230044990777969, 'epoch': 1.32171581769437}
Step 371: {'loss': 0.6153, 'grad_norm': 0.765625, 'learning_rate': 0.0001373064894609194, 'num_tokens': 2607388.0, 'mean_token_accuracy': 0.8292296528816223, 'epoch': 1.325290437890974}
Step 372: {'loss': 0.6123, 'grad_norm': 0.59765625, 'learning_rate': 0.00013692061473126845, 'num_tokens': 2614589.0, 'mean_token_accuracy': 0.8294532001018524, 'epoch': 1.3288650580875783}
Step 373: {'loss': 0.6037, 'grad_norm': 0.6875, 'learning_rate': 0.00013653410243663952, 'num_tokens': 2621806.0, 'mean_token_accuracy': 0.8332705497741699, 'epoch': 1.3324396782841823}
Step 374: {'loss': 0.6451, 'grad_norm': 0.765625, 'learning_rate': 0.0001361469592515342, 'num_tokens': 2629590.0, 'mean_token_accuracy': 0.8307884633541107, 'epoch': 1.3360142984807863}
Step 375: {'loss': 0.6685, 'grad_norm': 0.6875, 'learning_rate': 0.0001357591918613486, 'num_tokens': 2637084.0, 'mean_token_accuracy': 0.8211323171854019, 'epoch': 1.3395889186773906}
Step 376: {'loss': 0.6386, 'grad_norm': 0.67578125, 'learning_rate': 0.00013537080696225814, 'num_tokens': 2644434.0, 'mean_token_accuracy': 0.8303705602884293, 'epoch': 1.3431635388739946}
Step 377: {'loss': 0.6049, 'grad_norm': 0.6015625, 'learning_rate': 0.0001349818112611015, 'num_tokens': 2651463.0, 'mean_token_accuracy': 0.8361025601625443, 'epoch': 1.3467381590705987}
Step 378: {'loss': 0.635, 'grad_norm': 0.71875, 'learning_rate': 0.00013459221147526504, 'num_tokens': 2658807.0, 'mean_token_accuracy': 0.8303477466106415, 'epoch': 1.350312779267203}
Step 379: {'loss': 0.6341, 'grad_norm': 0.68359375, 'learning_rate': 0.00013420201433256689, 'num_tokens': 2665550.0, 'mean_token_accuracy': 0.8307327479124069, 'epoch': 1.353887399463807}
Step 380: {'loss': 0.65, 'grad_norm': 0.53515625, 'learning_rate': 0.00013381122657114058, 'num_tokens': 2672487.0, 'mean_token_accuracy': 0.8280852138996124, 'epoch': 1.357462019660411}
Step 381: {'loss': 0.6657, 'grad_norm': 0.66796875, 'learning_rate': 0.00013341985493931877, 'num_tokens': 2680041.0, 'mean_token_accuracy': 0.8195061385631561, 'epoch': 1.3610366398570153}
Step 382: {'loss': 0.6427, 'grad_norm': 0.71484375, 'learning_rate': 0.00013302790619551674, 'num_tokens': 2686878.0, 'mean_token_accuracy': 0.8237323611974716, 'epoch': 1.3646112600536193}
Step 383: {'loss': 0.6059, 'grad_norm': 0.68359375, 'learning_rate': 0.0001326353871081156, 'num_tokens': 2693452.0, 'mean_token_accuracy': 0.8370873779058456, 'epoch': 1.3681858802502234}
Step 384: {'loss': 0.6329, 'grad_norm': 0.58203125, 'learning_rate': 0.00013224230445534545, 'num_tokens': 2701374.0, 'mean_token_accuracy': 0.8262389153242111, 'epoch': 1.3717605004468276}
Step 385: {'loss': 0.661, 'grad_norm': 0.7578125, 'learning_rate': 0.00013184866502516845, 'num_tokens': 2707856.0, 'mean_token_accuracy': 0.8227909505367279, 'epoch': 1.3753351206434317}
Step 386: {'loss': 0.6462, 'grad_norm': 0.63671875, 'learning_rate': 0.00013145447561516138, 'num_tokens': 2715054.0, 'mean_token_accuracy': 0.8242949098348618, 'epoch': 1.3789097408400357}
Step 387: {'loss': 0.659, 'grad_norm': 0.76171875, 'learning_rate': 0.00013105974303239838, 'num_tokens': 2721888.0, 'mean_token_accuracy': 0.8259525001049042, 'epoch': 1.38248436103664}
Step 388: {'loss': 0.6196, 'grad_norm': 0.58984375, 'learning_rate': 0.00013066447409333345, 'num_tokens': 2729703.0, 'mean_token_accuracy': 0.8315169662237167, 'epoch': 1.386058981233244}
Step 389: {'loss': 0.616, 'grad_norm': 0.64453125, 'learning_rate': 0.0001302686756236826, 'num_tokens': 2736822.0, 'mean_token_accuracy': 0.8410689830780029, 'epoch': 1.389633601429848}
Step 390: {'loss': 0.6704, 'grad_norm': 0.63671875, 'learning_rate': 0.0001298723544583061, 'num_tokens': 2744243.0, 'mean_token_accuracy': 0.8229356706142426, 'epoch': 1.3932082216264523}
Step 391: {'loss': 0.5987, 'grad_norm': 0.62890625, 'learning_rate': 0.00012947551744109043, 'num_tokens': 2750525.0, 'mean_token_accuracy': 0.837499663233757, 'epoch': 1.3967828418230563}
Step 392: {'loss': 0.5967, 'grad_norm': 0.640625, 'learning_rate': 0.00012907817142483, 'num_tokens': 2756987.0, 'mean_token_accuracy': 0.8363188803195953, 'epoch': 1.4003574620196604}
Step 393: {'loss': 0.6042, 'grad_norm': 0.71875, 'learning_rate': 0.00012868032327110904, 'num_tokens': 2764264.0, 'mean_token_accuracy': 0.8363217562437057, 'epoch': 1.4039320822162646}
Step 394: {'loss': 0.6373, 'grad_norm': 0.68359375, 'learning_rate': 0.00012828197985018276, 'num_tokens': 2771377.0, 'mean_token_accuracy': 0.823126494884491, 'epoch': 1.4075067024128687}
Step 395: {'loss': 0.6189, 'grad_norm': 0.734375, 'learning_rate': 0.00012788314804085903, 'num_tokens': 2778152.0, 'mean_token_accuracy': 0.8279798626899719, 'epoch': 1.4110813226094727}
Step 396: {'loss': 0.6128, 'grad_norm': 0.6640625, 'learning_rate': 0.00012748383473037948, 'num_tokens': 2785004.0, 'mean_token_accuracy': 0.8369440585374832, 'epoch': 1.414655942806077}
Step 397: {'loss': 0.6361, 'grad_norm': 0.78515625, 'learning_rate': 0.00012708404681430053, 'num_tokens': 2792076.0, 'mean_token_accuracy': 0.8329528123140335, 'epoch': 1.418230563002681}
Step 398: {'loss': 0.6335, 'grad_norm': 0.71484375, 'learning_rate': 0.0001266837911963743, 'num_tokens': 2799028.0, 'mean_token_accuracy': 0.8275431841611862, 'epoch': 1.421805183199285}
Step 399: {'loss': 0.6452, 'grad_norm': 0.8125, 'learning_rate': 0.00012628307478842953, 'num_tokens': 2806008.0, 'mean_token_accuracy': 0.8288718312978745, 'epoch': 1.4253798033958893}
Step 400: {'loss': 0.6316, 'grad_norm': 0.75, 'learning_rate': 0.00012588190451025207, 'num_tokens': 2812437.0, 'mean_token_accuracy': 0.830902099609375, 'epoch': 1.4289544235924934}
Step 401: {'loss': 0.6693, 'grad_norm': 0.75, 'learning_rate': 0.0001254802872894655, 'num_tokens': 2819546.0, 'mean_token_accuracy': 0.8191305249929428, 'epoch': 1.4325290437890974}
Step 402: {'loss': 0.6773, 'grad_norm': 0.6796875, 'learning_rate': 0.00012507823006141128, 'num_tokens': 2825800.0, 'mean_token_accuracy': 0.8200982809066772, 'epoch': 1.4361036639857014}
Step 403: {'loss': 0.5876, 'grad_norm': 0.640625, 'learning_rate': 0.00012467573976902935, 'num_tokens': 2832478.0, 'mean_token_accuracy': 0.8373169600963593, 'epoch': 1.4396782841823057}
