Step 1: {'loss': 1.7356, 'grad_norm': 36.75, 'learning_rate': 0.0, 'num_tokens': 8346.0, 'mean_token_accuracy': 0.7080622911453247, 'epoch': 0.003616636528028933}
Step 271: {'loss': 0.6328, 'grad_norm': 1.296875, 'learning_rate': 0.00017093336228959536, 'num_tokens': 2204806.0, 'mean_token_accuracy': 0.842794880270958, 'epoch': 0.9801084990958409}
Step 272: {'loss': 0.6436, 'grad_norm': 1.2578125, 'learning_rate': 0.00017063629361815328, 'num_tokens': 2212272.0, 'mean_token_accuracy': 0.8404624611139297, 'epoch': 0.9837251356238698}
Step 273: {'loss': 0.6802, 'grad_norm': 1.421875, 'learning_rate': 0.0001703379755918678, 'num_tokens': 2220081.0, 'mean_token_accuracy': 0.8290067464113235, 'epoch': 0.9873417721518988}
Step 274: {'loss': 0.6147, 'grad_norm': 1.1640625, 'learning_rate': 0.0001700384134871351, 'num_tokens': 2228080.0, 'mean_token_accuracy': 0.8461296707391739, 'epoch': 0.9909584086799277}
Step 275: {'loss': 0.601, 'grad_norm': 0.94140625, 'learning_rate': 0.00016973761260235558, 'num_tokens': 2236784.0, 'mean_token_accuracy': 0.8514697700738907, 'epoch': 0.9945750452079566}
Step 276: {'loss': 0.6581, 'grad_norm': 1.390625, 'learning_rate': 0.00016943557825784016, 'num_tokens': 2244842.0, 'mean_token_accuracy': 0.8322362154722214, 'epoch': 0.9981916817359855}
Step 277: {'loss': 0.3223, 'grad_norm': 0.73828125, 'learning_rate': 0.00016913231579571608, 'num_tokens': 2248905.0, 'mean_token_accuracy': 0.8388946354389191, 'epoch': 1.0}
Step 278: {'loss': 0.66, 'grad_norm': 1.1015625, 'learning_rate': 0.0001688278305798326, 'num_tokens': 2257759.0, 'mean_token_accuracy': 0.8329810798168182, 'epoch': 1.003616636528029}
Step 279: {'loss': 0.6376, 'grad_norm': 1.0859375, 'learning_rate': 0.0001685221279956658, 'num_tokens': 2265894.0, 'mean_token_accuracy': 0.8382320702075958, 'epoch': 1.0072332730560578}
Step 280: {'loss': 0.6443, 'grad_norm': 1.203125, 'learning_rate': 0.00016821521345022377, 'num_tokens': 2273960.0, 'mean_token_accuracy': 0.8396140933036804, 'epoch': 1.0108499095840868}
Step 281: {'loss': 0.6579, 'grad_norm': 1.0703125, 'learning_rate': 0.00016790709237195065, 'num_tokens': 2282381.0, 'mean_token_accuracy': 0.8361370116472244, 'epoch': 1.0144665461121158}
Step 282: {'loss': 0.6479, 'grad_norm': 1.125, 'learning_rate': 0.0001675977702106307, 'num_tokens': 2290224.0, 'mean_token_accuracy': 0.8376188427209854, 'epoch': 1.0180831826401446}
Step 283: {'loss': 0.635, 'grad_norm': 1.1484375, 'learning_rate': 0.0001672872524372919, 'num_tokens': 2298865.0, 'mean_token_accuracy': 0.8376675099134445, 'epoch': 1.0216998191681737}
Step 284: {'loss': 0.6402, 'grad_norm': 1.1484375, 'learning_rate': 0.00016697554454410925, 'num_tokens': 2307049.0, 'mean_token_accuracy': 0.8417865037918091, 'epoch': 1.0253164556962024}
Step 285: {'loss': 0.6466, 'grad_norm': 1.1171875, 'learning_rate': 0.00016666265204430747, 'num_tokens': 2315536.0, 'mean_token_accuracy': 0.834496259689331, 'epoch': 1.0289330922242315}
Step 286: {'loss': 0.6306, 'grad_norm': 1.484375, 'learning_rate': 0.00016634858047206378, 'num_tokens': 2322482.0, 'mean_token_accuracy': 0.8436879515647888, 'epoch': 1.0325497287522605}
Step 287: {'loss': 0.6407, 'grad_norm': 0.97265625, 'learning_rate': 0.00016603333538240975, 'num_tokens': 2330487.0, 'mean_token_accuracy': 0.8393655568361282, 'epoch': 1.0361663652802893}
Step 288: {'loss': 0.6503, 'grad_norm': 1.1640625, 'learning_rate': 0.00016571692235113302, 'num_tokens': 2338884.0, 'mean_token_accuracy': 0.8378082662820816, 'epoch': 1.0397830018083183}
Step 289: {'loss': 0.6482, 'grad_norm': 1.046875, 'learning_rate': 0.00016539934697467894, 'num_tokens': 2346571.0, 'mean_token_accuracy': 0.8367979824542999, 'epoch': 1.0433996383363473}
Step 290: {'loss': 0.6405, 'grad_norm': 1.1015625, 'learning_rate': 0.00016508061487005137, 'num_tokens': 2355120.0, 'mean_token_accuracy': 0.840273529291153, 'epoch': 1.047016274864376}
Step 291: {'loss': 0.6249, 'grad_norm': 1.09375, 'learning_rate': 0.00016476073167471345, 'num_tokens': 2363323.0, 'mean_token_accuracy': 0.8432405740022659, 'epoch': 1.0506329113924051}
Step 292: {'loss': 0.6591, 'grad_norm': 0.9921875, 'learning_rate': 0.0001644397030464877, 'num_tokens': 2372252.0, 'mean_token_accuracy': 0.8336566090583801, 'epoch': 1.054249547920434}
Step 293: {'loss': 0.6593, 'grad_norm': 1.3359375, 'learning_rate': 0.00016411753466345628, 'num_tokens': 2379979.0, 'mean_token_accuracy': 0.8393255919218063, 'epoch': 1.057866184448463}
Step 294: {'loss': 0.6484, 'grad_norm': 1.34375, 'learning_rate': 0.00016379423222386024, 'num_tokens': 2388716.0, 'mean_token_accuracy': 0.832715630531311, 'epoch': 1.061482820976492}
Step 295: {'loss': 0.6346, 'grad_norm': 1.0859375, 'learning_rate': 0.0001634698014459988, 'num_tokens': 2397257.0, 'mean_token_accuracy': 0.8398473709821701, 'epoch': 1.0650994575045207}
Step 296: {'loss': 0.6467, 'grad_norm': 1.1484375, 'learning_rate': 0.00016314424806812848, 'num_tokens': 2405455.0, 'mean_token_accuracy': 0.8442057520151138, 'epoch': 1.0687160940325497}
Step 297: {'loss': 0.639, 'grad_norm': 1.5078125, 'learning_rate': 0.0001628175778483612, 'num_tokens': 2413640.0, 'mean_token_accuracy': 0.8408303558826447, 'epoch': 1.0723327305605788}
Step 298: {'loss': 0.6366, 'grad_norm': 1.2421875, 'learning_rate': 0.00016248979656456275, 'num_tokens': 2421776.0, 'mean_token_accuracy': 0.8428573608398438, 'epoch': 1.0759493670886076}
Step 299: {'loss': 0.6386, 'grad_norm': 1.078125, 'learning_rate': 0.00016216091001425035, 'num_tokens': 2430110.0, 'mean_token_accuracy': 0.8356565684080124, 'epoch': 1.0795660036166366}
Step 300: {'loss': 0.603, 'grad_norm': 1.0, 'learning_rate': 0.00016183092401449042, 'num_tokens': 2438022.0, 'mean_token_accuracy': 0.8475423753261566, 'epoch': 1.0831826401446654}
Step 301: {'loss': 0.6695, 'grad_norm': 1.3125, 'learning_rate': 0.00016149984440179537, 'num_tokens': 2445558.0, 'mean_token_accuracy': 0.8324932008981705, 'epoch': 1.0867992766726944}
Step 302: {'loss': 0.6761, 'grad_norm': 1.546875, 'learning_rate': 0.00016116767703202054, 'num_tokens': 2452291.0, 'mean_token_accuracy': 0.8313890546560287, 'epoch': 1.0904159132007234}
Step 303: {'loss': 0.6677, 'grad_norm': 1.2421875, 'learning_rate': 0.0001608344277802606, 'num_tokens': 2459461.0, 'mean_token_accuracy': 0.832894816994667, 'epoch': 1.0940325497287522}
Step 304: {'loss': 0.6126, 'grad_norm': 1.15625, 'learning_rate': 0.00016050010254074564, 'num_tokens': 2467403.0, 'mean_token_accuracy': 0.8418886512517929, 'epoch': 1.0976491862567812}
Step 305: {'loss': 0.6685, 'grad_norm': 1.2265625, 'learning_rate': 0.00016016470722673688, 'num_tokens': 2474882.0, 'mean_token_accuracy': 0.8331159949302673, 'epoch': 1.1012658227848102}
Step 306: {'loss': 0.6166, 'grad_norm': 1.0625, 'learning_rate': 0.00015982824777042217, 'num_tokens': 2483770.0, 'mean_token_accuracy': 0.845273569226265, 'epoch': 1.104882459312839}
Step 307: {'loss': 0.6855, 'grad_norm': 1.125, 'learning_rate': 0.00015949073012281093, 'num_tokens': 2491736.0, 'mean_token_accuracy': 0.8286709934473038, 'epoch': 1.108499095840868}
Step 308: {'loss': 0.6827, 'grad_norm': 1.2734375, 'learning_rate': 0.00015915216025362905, 'num_tokens': 2499844.0, 'mean_token_accuracy': 0.827332615852356, 'epoch': 1.1121157323688968}
Step 309: {'loss': 0.6437, 'grad_norm': 1.15625, 'learning_rate': 0.0001588125441512131, 'num_tokens': 2508152.0, 'mean_token_accuracy': 0.8344348669052124, 'epoch': 1.1157323688969258}
Step 310: {'loss': 0.6723, 'grad_norm': 1.1953125, 'learning_rate': 0.0001584718878224047, 'num_tokens': 2515871.0, 'mean_token_accuracy': 0.8308372646570206, 'epoch': 1.1193490054249549}
Step 311: {'loss': 0.6272, 'grad_norm': 1.0546875, 'learning_rate': 0.00015813019729244405, 'num_tokens': 2524119.0, 'mean_token_accuracy': 0.8397922515869141, 'epoch': 1.1229656419529837}
Step 312: {'loss': 0.676, 'grad_norm': 1.140625, 'learning_rate': 0.0001577874786048633, 'num_tokens': 2532428.0, 'mean_token_accuracy': 0.829012081027031, 'epoch': 1.1265822784810127}
Step 313: {'loss': 0.6251, 'grad_norm': 1.078125, 'learning_rate': 0.00015744373782137992, 'num_tokens': 2541067.0, 'mean_token_accuracy': 0.8399362713098526, 'epoch': 1.1301989150090417}
Step 314: {'loss': 0.6551, 'grad_norm': 1.25, 'learning_rate': 0.00015709898102178932, 'num_tokens': 2549092.0, 'mean_token_accuracy': 0.8360874652862549, 'epoch': 1.1338155515370705}
Step 315: {'loss': 0.6288, 'grad_norm': 1.1640625, 'learning_rate': 0.00015675321430385736, 'num_tokens': 2556671.0, 'mean_token_accuracy': 0.8401961028575897, 'epoch': 1.1374321880650995}
Step 316: {'loss': 0.6322, 'grad_norm': 1.140625, 'learning_rate': 0.00015640644378321235, 'num_tokens': 2565320.0, 'mean_token_accuracy': 0.8387612998485565, 'epoch': 1.1410488245931285}
Step 317: {'loss': 0.6307, 'grad_norm': 0.97265625, 'learning_rate': 0.00015605867559323719, 'num_tokens': 2573808.0, 'mean_token_accuracy': 0.838371679186821, 'epoch': 1.1446654611211573}
Step 318: {'loss': 0.6439, 'grad_norm': 1.390625, 'learning_rate': 0.0001557099158849606, 'num_tokens': 2582132.0, 'mean_token_accuracy': 0.8335812240839005, 'epoch': 1.1482820976491863}
Step 319: {'loss': 0.6364, 'grad_norm': 0.98046875, 'learning_rate': 0.00015536017082694846, 'num_tokens': 2590526.0, 'mean_token_accuracy': 0.8350047618150711, 'epoch': 1.1518987341772151}
Step 320: {'loss': 0.6307, 'grad_norm': 1.0078125, 'learning_rate': 0.0001550094466051947, 'num_tokens': 2597808.0, 'mean_token_accuracy': 0.8470000326633453, 'epoch': 1.1555153707052441}
Step 321: {'loss': 0.6438, 'grad_norm': 1.15625, 'learning_rate': 0.0001546577494230118, 'num_tokens': 2605227.0, 'mean_token_accuracy': 0.8374034315347672, 'epoch': 1.1591320072332731}
Step 322: {'loss': 0.5883, 'grad_norm': 0.9921875, 'learning_rate': 0.00015430508550092124, 'num_tokens': 2612933.0, 'mean_token_accuracy': 0.8532562404870987, 'epoch': 1.162748643761302}
Step 323: {'loss': 0.6391, 'grad_norm': 1.09375, 'learning_rate': 0.00015395146107654328, 'num_tokens': 2621197.0, 'mean_token_accuracy': 0.8357891291379929, 'epoch': 1.166365280289331}
Step 324: {'loss': 0.6073, 'grad_norm': 1.171875, 'learning_rate': 0.00015359688240448678, 'num_tokens': 2630004.0, 'mean_token_accuracy': 0.8378130197525024, 'epoch': 1.1699819168173597}
Step 325: {'loss': 0.5907, 'grad_norm': 1.046875, 'learning_rate': 0.00015324135575623857, 'num_tokens': 2638038.0, 'mean_token_accuracy': 0.8506639450788498, 'epoch': 1.1735985533453888}
Step 326: {'loss': 0.6156, 'grad_norm': 1.0859375, 'learning_rate': 0.00015288488742005237, 'num_tokens': 2646313.0, 'mean_token_accuracy': 0.8419864475727081, 'epoch': 1.1772151898734178}
Step 327: {'loss': 0.602, 'grad_norm': 1.109375, 'learning_rate': 0.00015252748370083772, 'num_tokens': 2655891.0, 'mean_token_accuracy': 0.8430929332971573, 'epoch': 1.1808318264014466}
Step 328: {'loss': 0.6569, 'grad_norm': 1.1171875, 'learning_rate': 0.00015216915092004847, 'num_tokens': 2663685.0, 'mean_token_accuracy': 0.8377160280942917, 'epoch': 1.1844484629294756}
Step 329: {'loss': 0.6279, 'grad_norm': 1.2421875, 'learning_rate': 0.00015180989541557086, 'num_tokens': 2672036.0, 'mean_token_accuracy': 0.8414697647094727, 'epoch': 1.1880650994575046}
Step 330: {'loss': 0.6432, 'grad_norm': 1.140625, 'learning_rate': 0.0001514497235416115, 'num_tokens': 2680460.0, 'mean_token_accuracy': 0.8378136605024338, 'epoch': 1.1916817359855334}
Step 331: {'loss': 0.6578, 'grad_norm': 1.296875, 'learning_rate': 0.00015108864166858506, 'num_tokens': 2689509.0, 'mean_token_accuracy': 0.8250435292720795, 'epoch': 1.1952983725135624}
Step 332: {'loss': 0.6269, 'grad_norm': 1.1171875, 'learning_rate': 0.00015072665618300133, 'num_tokens': 2697889.0, 'mean_token_accuracy': 0.8405360728502274, 'epoch': 1.1989150090415914}
Step 333: {'loss': 0.6344, 'grad_norm': 1.28125, 'learning_rate': 0.00015036377348735255, 'num_tokens': 2705404.0, 'mean_token_accuracy': 0.8481389582157135, 'epoch': 1.2025316455696202}
Step 334: {'loss': 0.6659, 'grad_norm': 1.390625, 'learning_rate': 0.00015000000000000001, 'num_tokens': 2713071.0, 'mean_token_accuracy': 0.8309907913208008, 'epoch': 1.2061482820976492}
Step 335: {'loss': 0.6763, 'grad_norm': 1.3125, 'learning_rate': 0.0001496353421550606, 'num_tokens': 2721227.0, 'mean_token_accuracy': 0.8256070762872696, 'epoch': 1.209764918625678}
Step 336: {'loss': 0.6245, 'grad_norm': 1.640625, 'learning_rate': 0.00014926980640229292, 'num_tokens': 2728612.0, 'mean_token_accuracy': 0.8434150815010071, 'epoch': 1.213381555153707}
Step 337: {'loss': 0.6582, 'grad_norm': 1.421875, 'learning_rate': 0.00014890339920698334, 'num_tokens': 2736490.0, 'mean_token_accuracy': 0.8313819468021393, 'epoch': 1.216998191681736}
Step 338: {'loss': 0.6265, 'grad_norm': 1.5859375, 'learning_rate': 0.0001485361270498315, 'num_tokens': 2744515.0, 'mean_token_accuracy': 0.8403238654136658, 'epoch': 1.2206148282097649}
Step 339: {'loss': 0.6126, 'grad_norm': 1.6171875, 'learning_rate': 0.00014816799642683573, 'num_tokens': 2752836.0, 'mean_token_accuracy': 0.849293902516365, 'epoch': 1.2242314647377939}
Step 340: {'loss': 0.6542, 'grad_norm': 1.1171875, 'learning_rate': 0.0001477990138491783, 'num_tokens': 2760403.0, 'mean_token_accuracy': 0.8335212469100952, 'epoch': 1.2278481012658227}
Step 341: {'loss': 0.6607, 'grad_norm': 1.1796875, 'learning_rate': 0.00014742918584311, 'num_tokens': 2768351.0, 'mean_token_accuracy': 0.8293390423059464, 'epoch': 1.2314647377938517}
Step 342: {'loss': 0.6628, 'grad_norm': 1.09375, 'learning_rate': 0.00014705851894983491, 'num_tokens': 2775582.0, 'mean_token_accuracy': 0.8367438614368439, 'epoch': 1.2350813743218807}
Step 343: {'loss': 0.6157, 'grad_norm': 1.0390625, 'learning_rate': 0.00014668701972539458, 'num_tokens': 2783448.0, 'mean_token_accuracy': 0.8457681685686111, 'epoch': 1.2386980108499095}
Step 344: {'loss': 0.6318, 'grad_norm': 1.125, 'learning_rate': 0.00014631469474055223, 'num_tokens': 2792117.0, 'mean_token_accuracy': 0.8394802361726761, 'epoch': 1.2423146473779385}
Step 345: {'loss': 0.6591, 'grad_norm': 1.3046875, 'learning_rate': 0.00014594155058067626, 'num_tokens': 2799964.0, 'mean_token_accuracy': 0.8351868689060211, 'epoch': 1.2459312839059675}
Step 346: {'loss': 0.6497, 'grad_norm': 1.140625, 'learning_rate': 0.00014556759384562416, 'num_tokens': 2807503.0, 'mean_token_accuracy': 0.8364597707986832, 'epoch': 1.2495479204339963}
Step 347: {'loss': 0.6299, 'grad_norm': 1.4453125, 'learning_rate': 0.00014519283114962538, 'num_tokens': 2815441.0, 'mean_token_accuracy': 0.837340772151947, 'epoch': 1.2531645569620253}
Step 348: {'loss': 0.6492, 'grad_norm': 1.21875, 'learning_rate': 0.0001448172691211646, 'num_tokens': 2823922.0, 'mean_token_accuracy': 0.8313991874456406, 'epoch': 1.2567811934900543}
Step 349: {'loss': 0.6169, 'grad_norm': 1.890625, 'learning_rate': 0.0001444409144028644, 'num_tokens': 2831971.0, 'mean_token_accuracy': 0.8398082107305527, 'epoch': 1.2603978300180831}
Step 350: {'loss': 0.6562, 'grad_norm': 1.1875, 'learning_rate': 0.0001440637736513678, 'num_tokens': 2839671.0, 'mean_token_accuracy': 0.8293885588645935, 'epoch': 1.2640144665461122}
Step 351: {'loss': 0.668, 'grad_norm': 1.109375, 'learning_rate': 0.00014368585353722048, 'num_tokens': 2847760.0, 'mean_token_accuracy': 0.8257249742746353, 'epoch': 1.267631103074141}
Step 352: {'loss': 0.6316, 'grad_norm': 1.1875, 'learning_rate': 0.00014330716074475286, 'num_tokens': 2856095.0, 'mean_token_accuracy': 0.8377149701118469, 'epoch': 1.27124773960217}
Step 353: {'loss': 0.6173, 'grad_norm': 1.1484375, 'learning_rate': 0.00014292770197196184, 'num_tokens': 2864288.0, 'mean_token_accuracy': 0.8435811996459961, 'epoch': 1.274864376130199}
Step 354: {'loss': 0.6628, 'grad_norm': 1.15625, 'learning_rate': 0.00014254748393039232, 'num_tokens': 2872195.0, 'mean_token_accuracy': 0.8269500732421875, 'epoch': 1.2784810126582278}
Step 355: {'loss': 0.6325, 'grad_norm': 1.2109375, 'learning_rate': 0.0001421665133450184, 'num_tokens': 2880282.0, 'mean_token_accuracy': 0.8402366191148758, 'epoch': 1.2820976491862568}
Step 356: {'loss': 0.6505, 'grad_norm': 1.234375, 'learning_rate': 0.00014178479695412473, 'num_tokens': 2888544.0, 'mean_token_accuracy': 0.8306701630353928, 'epoch': 1.2857142857142856}
Step 357: {'loss': 0.6036, 'grad_norm': 1.1640625, 'learning_rate': 0.00014140234150918703, 'num_tokens': 2896741.0, 'mean_token_accuracy': 0.8451235890388489, 'epoch': 1.2893309222423146}
Step 358: {'loss': 0.647, 'grad_norm': 1.0625, 'learning_rate': 0.00014101915377475274, 'num_tokens': 2905210.0, 'mean_token_accuracy': 0.8377054780721664, 'epoch': 1.2929475587703436}
Step 359: {'loss': 0.6227, 'grad_norm': 1.484375, 'learning_rate': 0.00014063524052832147, 'num_tokens': 2913433.0, 'mean_token_accuracy': 0.8398969322443008, 'epoch': 1.2965641952983726}
Step 360: {'loss': 0.6157, 'grad_norm': 1.03125, 'learning_rate': 0.0001402506085602251, 'num_tokens': 2921962.0, 'mean_token_accuracy': 0.8448358476161957, 'epoch': 1.3001808318264014}
Step 361: {'loss': 0.6254, 'grad_norm': 1.6328125, 'learning_rate': 0.0001398652646735076, 'num_tokens': 2929958.0, 'mean_token_accuracy': 0.8376684933900833, 'epoch': 1.3037974683544304}
Step 362: {'loss': 0.6153, 'grad_norm': 2.203125, 'learning_rate': 0.00013947921568380474, 'num_tokens': 2938380.0, 'mean_token_accuracy': 0.8389246463775635, 'epoch': 1.3074141048824592}
Step 363: {'loss': 0.6255, 'grad_norm': 1.1953125, 'learning_rate': 0.00013909246841922358, 'num_tokens': 2947124.0, 'mean_token_accuracy': 0.8389873206615448, 'epoch': 1.3110307414104883}
Step 364: {'loss': 0.6497, 'grad_norm': 1.4609375, 'learning_rate': 0.00013870502972022173, 'num_tokens': 2954598.0, 'mean_token_accuracy': 0.8257369846105576, 'epoch': 1.3146473779385173}
Step 365: {'loss': 0.6404, 'grad_norm': 2.296875, 'learning_rate': 0.0001383169064394862, 'num_tokens': 2963602.0, 'mean_token_accuracy': 0.8322874158620834, 'epoch': 1.318264014466546}
Step 366: {'loss': 0.6285, 'grad_norm': 1.6875, 'learning_rate': 0.00013792810544181234, 'num_tokens': 2971955.0, 'mean_token_accuracy': 0.8337118178606033, 'epoch': 1.321880650994575}
Step 367: {'loss': 0.6538, 'grad_norm': 1.6015625, 'learning_rate': 0.00013753863360398241, 'num_tokens': 2979454.0, 'mean_token_accuracy': 0.8247727155685425, 'epoch': 1.3254972875226039}
Step 368: {'loss': 0.6159, 'grad_norm': 1.3515625, 'learning_rate': 0.00013714849781464389, 'num_tokens': 2987754.0, 'mean_token_accuracy': 0.8327333629131317, 'epoch': 1.3291139240506329}
Step 369: {'loss': 0.6268, 'grad_norm': 1.4296875, 'learning_rate': 0.00013675770497418771, 'num_tokens': 2996310.0, 'mean_token_accuracy': 0.834829792380333, 'epoch': 1.332730560578662}
Step 370: {'loss': 0.5863, 'grad_norm': 1.2734375, 'learning_rate': 0.00013636626199462615, 'num_tokens': 3004426.0, 'mean_token_accuracy': 0.8503564745187759, 'epoch': 1.3363471971066907}
Step 371: {'loss': 0.5931, 'grad_norm': 1.421875, 'learning_rate': 0.00013597417579947054, 'num_tokens': 3012160.0, 'mean_token_accuracy': 0.8466353267431259, 'epoch': 1.3399638336347197}
Step 372: {'loss': 0.639, 'grad_norm': 1.3046875, 'learning_rate': 0.00013558145332360892, 'num_tokens': 3019473.0, 'mean_token_accuracy': 0.8338173031806946, 'epoch': 1.3435804701627485}
Step 373: {'loss': 0.6302, 'grad_norm': 1.25, 'learning_rate': 0.0001351881015131833, 'num_tokens': 3027848.0, 'mean_token_accuracy': 0.8336605578660965, 'epoch': 1.3471971066907775}
Step 374: {'loss': 0.6175, 'grad_norm': 1.34375, 'learning_rate': 0.0001347941273254669, 'num_tokens': 3036467.0, 'mean_token_accuracy': 0.8407945781946182, 'epoch': 1.3508137432188065}
Step 375: {'loss': 0.5917, 'grad_norm': 1.2578125, 'learning_rate': 0.0001343995377287409, 'num_tokens': 3045089.0, 'mean_token_accuracy': 0.839898094534874, 'epoch': 1.3544303797468356}
Step 376: {'loss': 0.6236, 'grad_norm': 1.28125, 'learning_rate': 0.00013400433970217135, 'num_tokens': 3053706.0, 'mean_token_accuracy': 0.832043245434761, 'epoch': 1.3580470162748643}
Step 377: {'loss': 0.636, 'grad_norm': 1.375, 'learning_rate': 0.00013360854023568584, 'num_tokens': 3061504.0, 'mean_token_accuracy': 0.8314289599657059, 'epoch': 1.3616636528028934}
Step 378: {'loss': 0.5917, 'grad_norm': 1.25, 'learning_rate': 0.00013321214632984943, 'num_tokens': 3069556.0, 'mean_token_accuracy': 0.8436180949211121, 'epoch': 1.3652802893309222}
Step 379: {'loss': 0.5973, 'grad_norm': 1.1484375, 'learning_rate': 0.00013281516499574135, 'num_tokens': 3077843.0, 'mean_token_accuracy': 0.8402175158262253, 'epoch': 1.3688969258589512}
Step 380: {'loss': 0.6351, 'grad_norm': 1.3203125, 'learning_rate': 0.00013241760325483068, 'num_tokens': 3085719.0, 'mean_token_accuracy': 0.8288970738649368, 'epoch': 1.3725135623869802}
Step 381: {'loss': 0.6086, 'grad_norm': 1.2890625, 'learning_rate': 0.00013201946813885232, 'num_tokens': 3094450.0, 'mean_token_accuracy': 0.84023118019104, 'epoch': 1.376130198915009}
Step 382: {'loss': 0.6174, 'grad_norm': 1.2890625, 'learning_rate': 0.0001316207666896824, 'num_tokens': 3103127.0, 'mean_token_accuracy': 0.8369697481393814, 'epoch': 1.379746835443038}
Step 383: {'loss': 0.5743, 'grad_norm': 1.2578125, 'learning_rate': 0.00013122150595921397, 'num_tokens': 3112044.0, 'mean_token_accuracy': 0.8413646519184113, 'epoch': 1.3833634719710668}
Step 384: {'loss': 0.6046, 'grad_norm': 1.3046875, 'learning_rate': 0.00013082169300923218, 'num_tokens': 3120354.0, 'mean_token_accuracy': 0.8394400328397751, 'epoch': 1.3869801084990958}
Step 385: {'loss': 0.646, 'grad_norm': 1.8359375, 'learning_rate': 0.00013042133491128935, 'num_tokens': 3127929.0, 'mean_token_accuracy': 0.8283917009830475, 'epoch': 1.3905967450271248}
Step 386: {'loss': 0.6209, 'grad_norm': 1.2734375, 'learning_rate': 0.00013002043874657984, 'num_tokens': 3135697.0, 'mean_token_accuracy': 0.8371178209781647, 'epoch': 1.3942133815551538}
Step 387: {'loss': 0.6365, 'grad_norm': 1.2265625, 'learning_rate': 0.00012961901160581503, 'num_tokens': 3143728.0, 'mean_token_accuracy': 0.83206807076931, 'epoch': 1.3978300180831826}
Step 388: {'loss': 0.6329, 'grad_norm': 1.375, 'learning_rate': 0.00012921706058909756, 'num_tokens': 3150920.0, 'mean_token_accuracy': 0.8387306928634644, 'epoch': 1.4014466546112117}
Step 389: {'loss': 0.6142, 'grad_norm': 1.796875, 'learning_rate': 0.00012881459280579617, 'num_tokens': 3158498.0, 'mean_token_accuracy': 0.833889901638031, 'epoch': 1.4050632911392404}
Step 390: {'loss': 0.6094, 'grad_norm': 1.4296875, 'learning_rate': 0.00012841161537441954, 'num_tokens': 3166391.0, 'mean_token_accuracy': 0.8393020927906036, 'epoch': 1.4086799276672695}
Step 391: {'loss': 0.5825, 'grad_norm': 1.203125, 'learning_rate': 0.00012800813542249072, 'num_tokens': 3174191.0, 'mean_token_accuracy': 0.8499551266431808, 'epoch': 1.4122965641952985}
Step 392: {'loss': 0.5907, 'grad_norm': 1.265625, 'learning_rate': 0.00012760416008642073, 'num_tokens': 3181373.0, 'mean_token_accuracy': 0.8447186797857285, 'epoch': 1.4159132007233273}
Step 393: {'loss': 0.6029, 'grad_norm': 1.25, 'learning_rate': 0.00012719969651138274, 'num_tokens': 3189818.0, 'mean_token_accuracy': 0.844907134771347, 'epoch': 1.4195298372513563}
Step 394: {'loss': 0.6085, 'grad_norm': 1.1484375, 'learning_rate': 0.00012679475185118535, 'num_tokens': 3198042.0, 'mean_token_accuracy': 0.8394840657711029, 'epoch': 1.423146473779385}
Step 395: {'loss': 0.684, 'grad_norm': 1.4609375, 'learning_rate': 0.00012638933326814618, 'num_tokens': 3205618.0, 'mean_token_accuracy': 0.819748044013977, 'epoch': 1.426763110307414}
Step 396: {'loss': 0.5912, 'grad_norm': 1.140625, 'learning_rate': 0.0001259834479329652, 'num_tokens': 3214847.0, 'mean_token_accuracy': 0.8392632454633713, 'epoch': 1.4303797468354431}
Step 397: {'loss': 0.582, 'grad_norm': 1.21875, 'learning_rate': 0.00012557710302459803, 'num_tokens': 3222040.0, 'mean_token_accuracy': 0.8411744832992554, 'epoch': 1.433996383363472}
Step 398: {'loss': 0.5707, 'grad_norm': 1.125, 'learning_rate': 0.0001251703057301286, 'num_tokens': 3230331.0, 'mean_token_accuracy': 0.8515753298997879, 'epoch': 1.437613019891501}
Step 399: {'loss': 0.5861, 'grad_norm': 1.0625, 'learning_rate': 0.00012476306324464247, 'num_tokens': 3238060.0, 'mean_token_accuracy': 0.8466274291276932, 'epoch': 1.4412296564195297}
Step 400: {'loss': 0.6032, 'grad_norm': 1.03125, 'learning_rate': 0.0001243553827710992, 'num_tokens': 3246327.0, 'mean_token_accuracy': 0.8390017598867416, 'epoch': 1.4448462929475587}
Step 401: {'loss': 0.5893, 'grad_norm': 1.1171875, 'learning_rate': 0.00012394727152020528, 'num_tokens': 3255170.0, 'mean_token_accuracy': 0.8400648683309555, 'epoch': 1.4484629294755877}
Step 402: {'loss': 0.6091, 'grad_norm': 1.0703125, 'learning_rate': 0.00012353873671028625, 'num_tokens': 3263894.0, 'mean_token_accuracy': 0.8375901877880096, 'epoch': 1.4520795660036168}
Step 403: {'loss': 0.5907, 'grad_norm': 1.1015625, 'learning_rate': 0.00012312978556715932, 'num_tokens': 3272721.0, 'mean_token_accuracy': 0.8431078940629959, 'epoch': 1.4556962025316456}
Step 404: {'loss': 0.6218, 'grad_norm': 1.3671875, 'learning_rate': 0.00012272042532400542, 'num_tokens': 3280369.0, 'mean_token_accuracy': 0.8347364813089371, 'epoch': 1.4593128390596746}
Step 405: {'loss': 0.6696, 'grad_norm': 1.4375, 'learning_rate': 0.00012231066322124123, 'num_tokens': 3288382.0, 'mean_token_accuracy': 0.8277655839920044, 'epoch': 1.4629294755877034}
